Date,State,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_65PlusPop_Pct
2/14/2022,MA,95,95
2/14/2022,MD,84.4,95
2/14/2022,ME,89,95
2/14/2022,MI,65.7,95
2/14/2022,MN,74.1,95
2/14/2022,MO,65,95
2/14/2022,MS,58.5,91
2/14/2022,MT,64.2,94.5
2/14/2022,NC,81.8,95
2/14/2022,ND,64.3,95
2/14/2022,NE,69.1,95
2/14/2022,NH,95,95
2/14/2022,NJ,88.4,95
2/14/2022,NM,85.4,95
2/14/2022,NV,73.6,95
2/14/2022,NY,88.4,95
2/14/2022,OH,62.6,92.2
2/14/2022,OK,69.7,95
2/14/2022,OR,76.6,95
2/14/2022,PA,82.8,95
2/14/2022,RI,95,95
2/14/2022,SC,66.1,95
2/14/2022,SD,74.5,95
2/14/2022,TN,61,91.5
2/14/2022,TX,70.4,95
2/14/2022,UT,70.7,95
2/14/2022,VA,84.1,95
2/14/2022,VT,92.6,95
2/14/2022,WA,79.3,95
2/14/2022,WI,70.8,95
2/14/2022,WV,63.9,92.1
2/14/2022,WY,57.7,92.2
2/15/2022,AK,68.3,93.6
2/15/2022,AL,61.6,95
2/15/2022,AR,65.4,94.4
2/15/2022,AZ,71,95
2/15/2022,CA,81.3,95
2/15/2022,CO,78,95
2/15/2022,CT,93.5,95
2/15/2022,DC,94.4,95
2/15/2022,DE,81.2,95
2/15/2022,FL,77.7,95
2/15/2022,GA,64.1,94.2
2/15/2022,HI,85.8,95
2/15/2022,IA,67,95
2/15/2022,ID,60,94.2
2/15/2022,IL,75.7,95
2/15/2022,IN,60.4,92.1
2/15/2022,KS,73,95
2/15/2022,KY,65,95
2/15/2022,LA,59.9,90.9
2/15/2022,MA,95,95
2/15/2022,MD,84.4,95
2/15/2022,ME,89,95
2/15/2022,MI,65.7,95
2/15/2022,MN,74.1,95
2/15/2022,MO,65.1,95
2/15/2022,MS,58.5,91
2/15/2022,MT,64.2,94.5
2/15/2022,NC,81.8,95
2/15/2022,ND,64.3,95
2/15/2022,NE,69.1,95
2/15/2022,NH,95,95
2/15/2022,NJ,88.4,95
2/15/2022,NM,85.4,95
2/15/2022,NV,73.6,95
2/15/2022,NY,88.4,95
2/15/2022,OH,62.6,92.2
2/15/2022,OK,69.7,95
2/15/2022,OR,76.7,95
2/15/2022,PA,82.9,95
2/15/2022,RI,95,95
2/15/2022,SC,66.1,95
2/15/2022,SD,74.5,95
2/15/2022,TN,61,91.5
2/15/2022,TX,70.4,95
2/15/2022,UT,71,95
2/15/2022,VA,84.1,95
2/15/2022,VT,92.6,95
2/15/2022,WA,79.4,95
2/15/2022,WI,70.8,95
2/15/2022,WV,64,92.1
2/15/2022,WY,57.7,92.2
2/16/2022,AK,68.3,93.6
2/16/2022,AL,61.6,95
2/16/2022,AR,65.5,94.4
2/16/2022,AZ,71,95
2/16/2022,CA,81.3,95
2/16/2022,CO,78,95
2/16/2022,CT,93.5,95
2/16/2022,DC,94.5,95
2/16/2022,DE,81.3,95
2/16/2022,FL,77.7,95
2/16/2022,GA,64.2,94.2
2/16/2022,HI,85.8,95
2/16/2022,IA,67.1,95
2/16/2022,ID,60,94.2
2/16/2022,IL,75.8,95
2/16/2022,IN,60.4,92.1
2/16/2022,KS,73.1,95
2/16/2022,KY,65,95
2/16/2022,LA,59.9,90.9
2/16/2022,MA,95,95
2/16/2022,MD,84.4,95
2/16/2022,ME,89,95
2/16/2022,MI,65.8,95
2/16/2022,MN,74.1,95
2/16/2022,MO,65.1,95
2/16/2022,MS,58.6,91
2/16/2022,MT,64.2,94.5
2/16/2022,NC,81.8,95
2/16/2022,ND,64.3,95
2/16/2022,NE,69.1,95
2/16/2022,NH,95,95
2/16/2022,NJ,88.5,95
2/16/2022,NM,85.4,95
2/16/2022,NV,73.7,95
2/16/2022,NY,88.4,95
2/16/2022,OH,62.7,92.2
2/16/2022,OK,69.7,95
2/16/2022,OR,76.7,95
2/16/2022,PA,82.9,95
2/16/2022,RI,95,95
2/16/2022,SC,66.1,95
2/16/2022,SD,74.6,95
2/16/2022,TN,61,91.5
2/16/2022,TX,70.4,95
2/16/2022,UT,71,95
2/16/2022,VA,84.1,95
2/16/2022,VT,92.6,95
2/16/2022,WA,79.4,95
2/16/2022,WI,70.8,95
2/16/2022,WV,64,92.1
2/16/2022,WY,57.8,92.2
2/17/2022,AK,68.3,93.6
2/17/2022,AL,61.7,95
2/17/2022,AR,65.5,94.4
2/17/2022,AZ,71.1,95
2/17/2022,CA,81.4,95
2/17/2022,CO,78.1,95
2/17/2022,CT,93.5,95
2/17/2022,DC,94.6,95
2/17/2022,DE,81.4,95
2/17/2022,FL,77.8,95
2/17/2022,GA,64.1,94.2
2/17/2022,HI,85.9,95
2/17/2022,IA,67.1,95
2/17/2022,ID,60.1,94.3
2/17/2022,IL,75.9,95
2/17/2022,IN,60.5,92.1
2/17/2022,KS,73.2,95
2/17/2022,KY,65.1,95
2/17/2022,LA,60,90.9
2/17/2022,MA,95,95
2/17/2022,MD,84.5,95
2/17/2022,ME,89.1,95
2/17/2022,MI,65.8,95
2/17/2022,MN,74.1,95
2/17/2022,MO,65.1,95
2/17/2022,MS,58.6,91
2/17/2022,MT,64.3,94.5
2/17/2022,NC,81.9,95
2/17/2022,ND,64.3,95
2/17/2022,NE,69.2,95
2/17/2022,NH,95,95
2/17/2022,NJ,88.6,95
2/17/2022,NM,85.5,95
2/17/2022,NV,73.7,95
2/17/2022,NY,88.5,95
2/17/2022,OH,62.7,92.2
2/17/2022,OK,69.8,95
2/17/2022,OR,76.7,95
2/17/2022,PA,82.9,95
2/17/2022,RI,95,95
2/17/2022,SC,66.2,95
2/17/2022,SD,74.6,95
2/17/2022,TN,61.1,91.5
2/17/2022,TX,70.5,95
2/17/2022,UT,71,95
2/17/2022,VA,84.2,95
2/17/2022,VT,92.7,95
2/17/2022,WA,79.4,95
2/17/2022,WI,70.9,95
2/17/2022,WV,64,92.1
2/17/2022,WY,57.8,92.3
2/18/2022,AK,68.3,93.7
2/18/2022,AL,61.7,95
2/18/2022,AR,65.5,94.4
2/18/2022,AZ,71.1,95
2/18/2022,CA,81.5,95
2/18/2022,CO,78.1,95
2/18/2022,CT,93.6,95
2/18/2022,DC,94.7,95
2/18/2022,DE,81.4,95
2/18/2022,FL,77.8,95
2/18/2022,GA,64.1,94.3
2/18/2022,HI,85.9,95
2/18/2022,IA,67.1,95
2/18/2022,ID,60.1,94.3
2/18/2022,IL,75.7,95
2/18/2022,IN,60.5,92.1
2/18/2022,KS,73.2,95
2/18/2022,KY,65.1,95
2/18/2022,LA,60,90.9
2/18/2022,MA,95,95
2/18/2022,MD,84.6,95
2/18/2022,ME,89.1,95
2/18/2022,MI,65.8,95
2/18/2022,MN,74.2,95
2/18/2022,MO,65.2,95
2/18/2022,MS,58.6,91
2/18/2022,MT,64.3,94.5
2/18/2022,NC,81.9,95
2/18/2022,ND,64.4,95
2/18/2022,NE,69.2,95
2/18/2022,NH,95,95
2/18/2022,NJ,88.6,95
2/18/2022,NM,85.6,95
2/18/2022,NV,73.8,95
2/18/2022,NY,88.5,95
2/18/2022,OH,62.7,92.2
2/18/2022,OK,69.8,95
2/18/2022,OR,76.7,95
2/18/2022,PA,83,95
2/18/2022,RI,95,95
2/18/2022,SC,66.2,95
2/18/2022,SD,74.7,95
2/18/2022,TN,61.2,91.6
2/18/2022,TX,70.6,95
2/18/2022,UT,71,95
2/18/2022,VA,84.2,95
2/18/2022,VT,92.7,95
2/18/2022,WA,79.5,95
2/18/2022,WI,70.9,95
2/18/2022,WV,64,92.1
2/18/2022,WY,57.8,92.3
2/19/2022,AK,68.4,93.7
2/19/2022,AL,61.7,95
2/19/2022,AR,65.6,94.5
2/19/2022,AZ,71.2,95
2/19/2022,CA,81.5,95
2/19/2022,CO,78.2,95
2/19/2022,CT,93.6,95
2/19/2022,DC,94.7,95
2/19/2022,DE,81.5,95
2/19/2022,FL,77.8,95
2/19/2022,GA,64.2,94.3
2/19/2022,HI,86,95
2/19/2022,IA,67.1,95
2/19/2022,ID,60.1,94.3
2/19/2022,IL,75.8,95
2/19/2022,IN,60.5,92.1
2/19/2022,KS,73.2,95
2/19/2022,KY,65.2,95
2/19/2022,LA,60,90.9
2/19/2022,MA,95,95
2/19/2022,MD,84.6,95
2/19/2022,ME,89.1,95
2/19/2022,MI,65.9,95
2/19/2022,MN,74.2,95
2/19/2022,MO,65.2,95
2/19/2022,MS,58.6,91
2/19/2022,MT,64.4,94.5
2/19/2022,NC,82,95
2/19/2022,ND,64.4,95
2/19/2022,NE,69.2,95
2/19/2022,NH,95,95
2/19/2022,NJ,88.6,95
2/19/2022,NM,85.6,95
2/19/2022,NV,73.8,95
2/19/2022,NY,88.6,95
2/19/2022,OH,62.7,92.2
2/19/2022,OK,69.8,95
2/19/2022,OR,76.8,95
2/19/2022,PA,83,95
2/19/2022,RI,95,95
2/19/2022,SC,66.2,95
2/19/2022,SD,74.7,95
2/19/2022,TN,61.2,91.6
2/19/2022,TX,70.6,95
2/19/2022,UT,71.1,95
2/19/2022,VA,84.3,95
2/19/2022,VT,92.7,95
2/19/2022,WA,79.5,95
2/19/2022,WI,70.9,95
2/19/2022,WV,64.1,92.1
2/19/2022,WY,57.9,92.3
2/20/2022,AK,68.4,93.7
2/20/2022,AL,61.8,95
2/20/2022,AR,65.6,94.5
2/20/2022,AZ,71.2,95
2/20/2022,CA,81.6,95
2/20/2022,CO,78.2,95
2/20/2022,CT,93.7,95
2/20/2022,DC,94.8,95
2/20/2022,DE,81.5,95
2/20/2022,FL,77.9,95
2/20/2022,GA,64.2,94.3
2/20/2022,HI,86,95
2/20/2022,IA,67.1,95
2/20/2022,ID,60.2,94.3
2/20/2022,IL,75.8,95
2/20/2022,IN,60.5,92.1
2/20/2022,KS,73.2,95
2/20/2022,KY,65.2,95
2/20/2022,LA,60,90.9
2/20/2022,MA,95,95
2/20/2022,MD,84.6,95
2/20/2022,ME,89.1,95
2/20/2022,MI,65.9,95
2/20/2022,MN,74.2,95
2/20/2022,MO,65.2,95
2/20/2022,MS,58.6,91
2/20/2022,MT,64.4,94.5
2/20/2022,NC,82,95
2/20/2022,ND,64.4,95
2/20/2022,NE,69.2,95
2/20/2022,NH,95,95
2/20/2022,NJ,88.7,95
2/20/2022,NM,85.6,95
2/20/2022,NV,73.8,95
2/20/2022,NY,88.7,95
2/20/2022,OH,62.7,92.2
2/20/2022,OK,69.9,95
2/20/2022,OR,76.8,95
2/20/2022,PA,83,95
2/20/2022,RI,95,95
2/20/2022,SC,66.3,95
2/20/2022,SD,74.7,95
2/20/2022,TN,61.2,91.6
2/20/2022,TX,70.6,95
2/20/2022,UT,71.1,95
2/20/2022,VA,84.3,95
2/20/2022,VT,92.8,95
2/20/2022,WA,79.5,95
2/20/2022,WI,70.9,95
2/20/2022,WV,64.1,92.2
2/20/2022,WY,57.9,92.3
2/21/2022,AK,68.4,93.7
2/21/2022,AL,61.8,95
2/21/2022,AR,65.6,94.5
2/21/2022,AZ,71.2,95
2/21/2022,CA,81.6,95
2/21/2022,CO,78.2,95
2/21/2022,CT,93.7,95
2/21/2022,DC,94.8,95
2/21/2022,DE,81.5,95
2/21/2022,FL,77.9,95
2/21/2022,GA,64.2,94.3
2/21/2022,HI,86,95
2/21/2022,IA,67.1,95
2/21/2022,ID,60.2,94.3
2/21/2022,IL,75.8,95
2/21/2022,IN,60.5,92.1
2/21/2022,KS,73.2,95
2/21/2022,KY,65.2,95
2/21/2022,LA,60,90.9
2/21/2022,MA,95,95
2/21/2022,MD,84.6,95
2/21/2022,ME,89.2,95
2/21/2022,MI,65.9,95
2/21/2022,MN,74.2,95
2/21/2022,MO,65.2,95
2/21/2022,MS,58.6,91
2/21/2022,MT,64.4,94.5
2/21/2022,NC,82.1,95
2/21/2022,ND,64.4,95
2/21/2022,NE,69.2,95
2/21/2022,NH,95,95
2/21/2022,NJ,88.7,95
2/21/2022,NM,85.7,95
2/21/2022,NV,73.8,95
2/21/2022,NY,88.7,95
2/21/2022,OH,62.7,92.2
2/21/2022,OK,69.9,95
2/21/2022,OR,76.8,95
2/21/2022,PA,83.1,95
2/21/2022,RI,95,95
2/21/2022,SC,66.3,95
2/21/2022,SD,74.7,95
2/21/2022,TN,61.2,91.6
2/21/2022,TX,70.6,95
2/21/2022,UT,71.1,95
2/21/2022,VA,84.3,95
2/21/2022,VT,92.8,95
2/21/2022,WA,79.5,95
2/21/2022,WI,70.9,95
2/21/2022,WV,64.1,92.2
2/21/2022,WY,57.9,92.3
2/22/2022,AK,68.4,93.7
2/22/2022,AL,61.8,95
2/22/2022,AR,65.6,94.5
2/22/2022,AZ,71.3,95
2/22/2022,CA,81.6,95
2/22/2022,CO,78.2,95
2/22/2022,CT,93.7,95
2/22/2022,DC,94.9,95
2/22/2022,DE,81.6,95
2/22/2022,FL,77.9,95
2/22/2022,GA,64.2,94.3
2/22/2022,HI,86.1,95
2/22/2022,IA,67.2,95
2/22/2022,ID,60.2,94.3
2/22/2022,IL,75.9,95
2/22/2022,IN,60.5,92.1
2/22/2022,KS,73.3,95
2/22/2022,KY,65.2,95
2/22/2022,LA,60,90.9
2/22/2022,MA,95,95
2/22/2022,MD,84.7,95
2/22/2022,ME,89.2,95
2/22/2022,MI,65.9,95
2/22/2022,MN,74.2,95
2/22/2022,MO,65.2,95
2/22/2022,MS,58.7,91.1
2/22/2022,MT,64.4,94.6
2/22/2022,NC,82.1,95
2/22/2022,ND,64.4,95
2/22/2022,NE,69.2,95
2/22/2022,NH,95,95
2/22/2022,NJ,88.8,95
2/22/2022,NM,85.7,95
2/22/2022,NV,73.9,95
2/22/2022,NY,88.7,95
2/22/2022,OH,62.8,92.2
2/22/2022,OK,69.9,95
2/22/2022,OR,76.8,95
2/22/2022,PA,83.1,95
2/22/2022,RI,95,95
2/22/2022,SC,66.4,95
2/22/2022,SD,74.7,95
2/22/2022,TN,61.3,91.6
2/22/2022,TX,70.7,95
2/22/2022,UT,71.1,95
2/22/2022,VA,84.3,95
2/22/2022,VT,92.8,95
2/22/2022,WA,79.5,95
2/22/2022,WI,70.9,95
2/22/2022,WV,64.1,92.2
2/22/2022,WY,57.9,92.3
2/23/2022,AK,68.4,93.7
2/23/2022,AL,61.8,95
2/23/2022,AR,65.7,94.5
2/23/2022,AZ,71.3,95
2/23/2022,CA,81.7,95
2/23/2022,CO,78.2,95
2/23/2022,CT,93.8,95
2/23/2022,DC,94.9,95
2/23/2022,DE,81.6,95
2/23/2022,FL,78,95
2/23/2022,GA,64.2,94.3
2/23/2022,HI,86.1,95
2/23/2022,IA,67.2,95
2/23/2022,ID,60.2,94.3
2/23/2022,IL,75.9,95
2/23/2022,IN,60.6,92.2
2/23/2022,KS,73.3,95
2/23/2022,KY,65.2,95
2/23/2022,LA,60,90.9
2/23/2022,MA,95,95
2/23/2022,MD,84.7,95
2/23/2022,ME,89.2,95
2/23/2022,MI,65.9,95
2/23/2022,MN,74.3,95
2/23/2022,MO,65.3,95
2/23/2022,MS,58.7,91.1
2/23/2022,MT,64.4,94.6
2/23/2022,NC,82.1,95
2/23/2022,ND,64.4,95
2/23/2022,NE,69.3,95
2/23/2022,NH,95,95
2/23/2022,NJ,88.8,95
2/23/2022,NM,85.7,95
2/23/2022,NV,73.9,95
2/23/2022,NY,88.8,95
2/23/2022,OH,62.8,92.2
2/23/2022,OK,69.9,95
2/23/2022,OR,76.8,95
2/23/2022,PA,83.2,95
2/23/2022,RI,95,95
2/23/2022,SC,66.4,95
2/23/2022,SD,74.8,95
2/23/2022,TN,61.3,91.6
2/23/2022,TX,70.8,95
2/23/2022,UT,71.1,95
2/23/2022,VA,84.4,95
2/23/2022,VT,92.8,95
2/23/2022,WA,79.6,95
2/23/2022,WI,71,95
2/23/2022,WV,64.1,92.2
2/23/2022,WY,57.9,92.3
2/24/2022,AK,68.5,93.7
2/24/2022,AL,61.8,95
2/24/2022,AR,65.7,94.5
2/24/2022,AZ,71.3,95
2/24/2022,CA,81.7,95
2/24/2022,CO,78.3,95
2/24/2022,CT,93.8,95
2/24/2022,DC,95,95
2/24/2022,DE,81.6,95
2/24/2022,FL,78,95
2/24/2022,GA,64.3,94.3
2/24/2022,HI,86.1,95
2/24/2022,IA,67.2,95
2/24/2022,ID,60.2,94.3
2/24/2022,IL,76,95
2/24/2022,IN,60.6,92.2
2/24/2022,KS,73.3,95
2/24/2022,KY,65.2,95
2/24/2022,LA,60,90.9
2/24/2022,MA,95,95
2/24/2022,MD,84.7,95
2/24/2022,ME,89.2,95
2/24/2022,MI,66,95
2/24/2022,MN,74.3,95
2/24/2022,MO,65.3,95
2/24/2022,MS,58.7,91.1
2/24/2022,MT,64.4,94.6
2/24/2022,NC,82.2,95
2/24/2022,ND,64.4,95
2/24/2022,NE,69.3,95
2/24/2022,NH,95,95
2/24/2022,NJ,88.9,95
2/24/2022,NM,85.9,95
2/24/2022,NV,73.9,95
2/24/2022,NY,88.8,95
2/24/2022,OH,62.8,92.2
2/24/2022,OK,69.9,95
2/24/2022,OR,76.9,95
2/24/2022,PA,83.2,95
2/24/2022,RI,95,95
2/24/2022,SC,66.4,95
2/24/2022,SD,74.8,95
2/24/2022,TN,61.3,91.7
2/24/2022,TX,70.8,95
2/24/2022,UT,71.2,95
2/24/2022,VA,84.4,95
2/24/2022,VT,92.8,95
2/24/2022,WA,79.7,95
2/24/2022,WI,71,95
2/24/2022,WV,64.1,92.2
2/24/2022,WY,57.9,92.3
2/25/2022,AK,68.5,93.7
2/25/2022,AL,61.8,95
2/25/2022,AR,65.7,94.5
2/25/2022,AZ,71.4,95
2/25/2022,CA,81.8,95
2/25/2022,CO,78.3,95
2/25/2022,CT,93.8,95
2/25/2022,DC,95,95
2/25/2022,DE,81.7,95
2/25/2022,FL,78,95
2/25/2022,GA,64.3,94.3
2/25/2022,HI,86.2,95
2/25/2022,IA,67.2,95
2/25/2022,ID,60.3,94.3
2/25/2022,IL,75.8,95
2/25/2022,IN,60.6,92.2
2/25/2022,KS,73.3,95
2/25/2022,KY,65.3,95
2/25/2022,LA,60.1,91
2/25/2022,MA,95,95
2/25/2022,MD,84.8,95
2/25/2022,ME,89.1,95
2/25/2022,MI,66.1,95
2/25/2022,MN,74.3,95
2/25/2022,MO,65.3,95
2/25/2022,MS,58.8,91.1
2/25/2022,MT,64.5,94.6
2/25/2022,NC,82.2,95
2/25/2022,ND,64.4,95
2/25/2022,NE,69.3,95
2/25/2022,NH,95,95
2/25/2022,NJ,88.9,95
2/25/2022,NM,85.9,95
2/25/2022,NV,74,95
2/25/2022,NY,88.9,95
2/25/2022,OH,62.8,92.2
2/25/2022,OK,70,95
2/25/2022,OR,76.9,95
2/25/2022,PA,83.3,95
2/25/2022,RI,95,95
2/25/2022,SC,66.4,95
2/25/2022,SD,74.9,95
2/25/2022,TN,61.3,91.7
2/25/2022,TX,70.9,95
2/25/2022,UT,71.2,95
2/25/2022,VA,84.4,95
2/25/2022,VT,92.6,95
2/25/2022,WA,79.7,95
2/25/2022,WI,71,95
2/25/2022,WV,64.2,92.2
2/25/2022,WY,58,92.3
2/26/2022,AK,68.5,93.7
2/26/2022,AL,61.9,95
2/26/2022,AR,65.7,94.5
2/26/2022,AZ,71.4,95
2/26/2022,CA,81.8,95
2/26/2022,CO,78.3,95
2/26/2022,CT,93.9,95
2/26/2022,DC,95,95
2/26/2022,DE,81.7,95
2/26/2022,FL,78,95
2/26/2022,GA,64.3,94.4
2/26/2022,HI,86.2,95
2/26/2022,IA,67.3,95
2/26/2022,ID,60.3,94.3
2/26/2022,IL,75.9,95
2/26/2022,IN,60.6,92.2
2/26/2022,KS,73.4,95
2/26/2022,KY,65.3,95
2/26/2022,LA,60.1,91
2/26/2022,MA,95,95
2/26/2022,MD,84.8,95
2/26/2022,ME,89.1,95
2/26/2022,MI,66.1,95
2/26/2022,MN,74.3,95
2/26/2022,MO,65.3,95
2/26/2022,MS,58.8,91.1
2/26/2022,MT,64.5,94.6
2/26/2022,NC,82.2,95
2/26/2022,ND,64.5,95
2/26/2022,NE,69.4,95
2/26/2022,NH,95,95
2/26/2022,NJ,88.9,95
2/26/2022,NM,85.9,95
2/26/2022,NV,74,95
2/26/2022,NY,88.9,95
2/26/2022,OH,62.9,92.3
2/26/2022,OK,70,95
2/26/2022,OR,76.9,95
2/26/2022,PA,83.3,95
2/26/2022,RI,95,95
2/26/2022,SC,66.5,95
2/26/2022,SD,74.9,95
2/26/2022,TN,61.3,91.7
2/26/2022,TX,71,95
2/26/2022,UT,71.2,95
2/26/2022,VA,84.4,95
2/26/2022,VT,92.6,95
2/26/2022,WA,79.7,95
2/26/2022,WI,71,95
2/26/2022,WV,64.2,92.2
2/26/2022,WY,58,92.3
2/27/2022,AK,68.5,93.7
2/27/2022,AL,61.9,95
2/27/2022,AR,65.7,94.5
2/27/2022,AZ,71.4,95
2/27/2022,CA,81.9,95
2/27/2022,CO,78.3,95
2/27/2022,CT,93.9,95
2/27/2022,DC,95,95
2/27/2022,DE,81.7,95
2/27/2022,FL,78,95
2/27/2022,GA,64.3,94.4
2/27/2022,HI,86.2,95
2/27/2022,IA,67.3,95
2/27/2022,ID,60.3,94.4
2/27/2022,IL,75.9,95
2/27/2022,IN,60.7,92.2
2/27/2022,KS,73.4,95
2/27/2022,KY,65.3,95
2/27/2022,LA,60.1,91
2/27/2022,MA,95,95
2/27/2022,MD,84.9,95
2/27/2022,ME,89.1,95
2/27/2022,MI,66.1,95
2/27/2022,MN,74.3,95
2/27/2022,MO,65.3,95
2/27/2022,MS,58.8,91.1
2/27/2022,MT,64.5,94.6
2/27/2022,NC,82.3,95
2/27/2022,ND,64.5,95
2/27/2022,NE,69.4,95
2/27/2022,NH,95,95
2/27/2022,NJ,89,95
2/27/2022,NM,86,95
2/27/2022,NV,74,95
2/27/2022,NY,88.9,95
2/27/2022,OH,62.9,92.3
2/27/2022,OK,70,95
2/27/2022,OR,76.9,95
2/27/2022,PA,83.3,95
2/27/2022,RI,95,95
2/27/2022,SC,66.6,95
2/27/2022,SD,74.9,95
2/27/2022,TN,61.3,91.7
2/27/2022,TX,71,95
2/27/2022,UT,71.2,95
2/27/2022,VA,84.5,95
2/27/2022,VT,92.6,95
2/27/2022,WA,79.7,95
2/27/2022,WI,71.1,95
2/27/2022,WV,64.2,92.2
2/27/2022,WY,58,92.3
2/28/2022,AK,68.5,93.7
2/28/2022,AL,61.9,95
2/28/2022,AR,65.7,94.5
2/28/2022,AZ,71.5,95
2/28/2022,CA,81.9,95
2/28/2022,CO,78.4,95
2/28/2022,CT,93.9,95
2/28/2022,DC,95,95
2/28/2022,DE,81.7,95
2/28/2022,FL,78.1,95
2/28/2022,GA,64.3,94.4
2/28/2022,HI,86.3,95
2/28/2022,IA,67.3,95
2/28/2022,ID,60.3,94.4
2/28/2022,IL,76,95
2/28/2022,IN,60.7,92.2
2/28/2022,KS,73.4,95
2/28/2022,KY,65.3,95
2/28/2022,LA,60.2,91
2/28/2022,MA,95,95
2/28/2022,MD,84.9,95
2/28/2022,ME,89.1,95
2/28/2022,MI,66.1,95
2/28/2022,MN,74.3,95
2/28/2022,MO,65.3,95
2/28/2022,MS,58.8,91.1
2/28/2022,MT,64.5,94.6
2/28/2022,NC,82.3,95
2/28/2022,ND,64.5,95
2/28/2022,NE,69.4,95
2/28/2022,NH,95,95
2/28/2022,NJ,89,95
2/28/2022,NM,86,95
2/28/2022,NV,74,95
2/28/2022,NY,89,95
2/28/2022,OH,62.9,92.3
2/28/2022,OK,70,95
2/28/2022,OR,77,95
2/28/2022,PA,83.3,95
2/28/2022,RI,95,95
2/28/2022,SC,66.6,95
2/28/2022,SD,74.9,95
2/28/2022,TN,61.3,91.7
2/28/2022,TX,71.1,95
2/28/2022,UT,71.2,95
2/28/2022,VA,84.5,95
2/28/2022,VT,92.6,95
2/28/2022,WA,79.7,95
2/28/2022,WI,71.1,95
2/28/2022,WV,64.2,92.2
2/28/2022,WY,58,92.3
3/1/2022,AK,68.5,93.7
3/1/2022,AL,61.9,95
3/1/2022,AR,65.7,94.5
3/1/2022,AZ,71.5,95
3/1/2022,CA,81.9,95
3/1/2022,CO,78.4,95
3/1/2022,CT,93.9,95
3/1/2022,DC,95,95
3/1/2022,DE,81.7,95
3/1/2022,FL,78.1,95
3/1/2022,GA,64.4,94.4
3/1/2022,HI,86.3,95
3/1/2022,IA,67.3,95
3/1/2022,ID,60.3,94.4
3/1/2022,IL,76,95
3/1/2022,IN,60.7,92.2
3/1/2022,KS,73.4,95
3/1/2022,KY,65.3,95
3/1/2022,LA,60.2,91
3/1/2022,MA,95,95
3/1/2022,MD,84.9,95
3/1/2022,ME,89.1,95
3/1/2022,MI,66.1,95
3/1/2022,MN,74.3,95
3/1/2022,MO,65.4,95
3/1/2022,MS,58.8,91.1
3/1/2022,MT,64.5,94.6
3/1/2022,NC,82.3,95
3/1/2022,ND,64.5,95
3/1/2022,NE,69.4,95
3/1/2022,NH,95,95
3/1/2022,NJ,89,95
3/1/2022,NM,86,95
3/1/2022,NV,74.1,95
3/1/2022,NY,89,95
3/1/2022,OH,62.9,92.3
3/1/2022,OK,70,95
3/1/2022,OR,77,95
3/1/2022,PA,83.4,95
3/1/2022,RI,95,95
3/1/2022,SC,66.6,95
3/1/2022,SD,74.9,95
3/1/2022,TN,61.4,91.7
3/1/2022,TX,71.1,95
3/1/2022,UT,71.2,95
3/1/2022,VA,84.5,95
3/1/2022,VT,92.6,95
3/1/2022,WA,79.8,95
3/1/2022,WI,71.1,95
3/1/2022,WV,64.2,92.2
3/1/2022,WY,58,92.3
3/2/2022,AK,68.6,93.7
3/2/2022,AL,61.9,95
3/2/2022,AR,65.8,94.5
3/2/2022,AZ,71.5,95
3/2/2022,CA,82,95
3/2/2022,CO,78.4,95
3/2/2022,CT,94,95
3/2/2022,DC,95,95
3/2/2022,DE,81.8,95
3/2/2022,FL,78.1,95
3/2/2022,GA,64.4,94.4
3/2/2022,HI,86.3,95
3/2/2022,IA,67.3,95
3/2/2022,ID,60.3,94.4
3/2/2022,IL,76,95
3/2/2022,IN,60.7,92.2
3/2/2022,KS,73.5,95
3/2/2022,KY,65.3,95
3/2/2022,LA,60.2,91
3/2/2022,MA,95,95
3/2/2022,MD,85,95
3/2/2022,ME,89.2,95
3/2/2022,MI,66.1,95
3/2/2022,MN,74.4,95
3/2/2022,MO,65.4,95
3/2/2022,MS,58.8,91.1
3/2/2022,MT,64.5,94.6
3/2/2022,NC,82.4,95
3/2/2022,ND,64.5,95
3/2/2022,NE,69.4,95
3/2/2022,NH,95,95
3/2/2022,NJ,89.1,95
3/2/2022,NM,86,95
3/2/2022,NV,74.1,95
3/2/2022,NY,89,95
3/2/2022,OH,62.9,92.3
3/2/2022,OK,70,95
3/2/2022,OR,77,95
3/2/2022,PA,83.4,95
3/2/2022,RI,95,95
3/2/2022,SC,66.6,95
3/2/2022,SD,75,95
3/2/2022,TN,61.4,91.7
3/2/2022,TX,71.2,95
3/2/2022,UT,71.2,95
3/2/2022,VA,84.5,95
3/2/2022,VT,92.6,95
3/2/2022,WA,79.8,95
3/2/2022,WI,71.1,95
3/2/2022,WV,64.2,92.2
3/2/2022,WY,58,92.4
3/3/2022,AK,68.6,93.7
3/3/2022,AL,61.9,95
3/3/2022,AR,65.8,94.6
3/3/2022,AZ,71.6,95
3/3/2022,CA,81.8,95
3/3/2022,CO,78.4,95
3/3/2022,CT,94,95
3/3/2022,DC,95,95
3/3/2022,DE,81.8,95
3/3/2022,FL,78.1,95
3/3/2022,GA,64.4,94.4
3/3/2022,HI,86.3,95
3/3/2022,IA,67.3,95
3/3/2022,ID,60.4,94.4
3/3/2022,IL,76.1,95
3/3/2022,IN,60.7,92.2
3/3/2022,KS,73.5,95
